video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,video_error_or_removed,description,,,,,,,,,,,,,,,,,,
lM0yu7c6lQk,17.23.12,You're not crazy. Apple is slowing down older iPhones. (Apple Byte),CNET,43,2017-12-22T01:16:16.000Z,"Apple|""iPhone Slowdown""|""Apple Battery""|""Culture""|""Apple Byte""|""Brian Tong""|""iPhone X""|""iPhone 8""|""iPhone 8 Plus""|""throttle""|""slow down""|""slow""|""iOS 10.2.1""|""iOS 11""|""iPhone 6""|""iPhone 6 Plus""|""iPone 6S""|""iPhone 6S Plus""|""iPhone 7""|""iPhone 7 Plus""|""iPhone SE""|""Geekbench""|""review""|""preview""|""first look""|""exclusive""|""Tim Cook""|""Bad Apple""|""Battery""|""Lithium Ion""|""fail""|""overheat""|""cold""|""shutdown""|""restart""|""AirPods""|""HomePod""|""Samsung Galaxy""|""S9""|""S8""|""S8+""|""S9+""|""cpu""|""benchmark""",110112,3547,180,1426,https://i.ytimg.com/vi/lM0yu7c6lQk/default.jpg,FALSE,FALSE,FALSE,"Apple comes clean after overwhelming evidence shows it's throttling down the speed of older iPhones. But why? Here's our reaction to Apple slowing down your iPhone 6 and 6 Plus, iPhone 6S and 6S Plus, iPhone SE and iPhone 7 and 7 Plus.\n\nSubscribe to CNET: http://cnet.co/2heRhep\nCheck out our playlists: http://cnet.co/2g8kcf4\nDownload the new CNET app: https://cnet.app.link/GWuXq8ExzG\nLike us on Facebook: https://www.facebook.com/cnet\nFollow us on Twitter: https://www.twitter.com/cnet\nFollow us on Instagram: http://bit.ly/2icCYYm",,,,,,,,,,,,,,,,,,
lM0yu7c6lQk,17.24.12,You're not crazy. Apple is slowing down older iPhones. (Apple Byte),CNET,43,2017-12-22T01:16:16.000Z,"Apple|""iPhone Slowdown""|""Apple Battery""|""Culture""|""Apple Byte""|""Brian Tong""|""iPhone X""|""iPhone 8""|""iPhone 8 Plus""|""throttle""|""slow down""|""slow""|""iOS 10.2.1""|""iOS 11""|""iPhone 6""|""iPhone 6 Plus""|""iPone 6S""|""iPhone 6S Plus""|""iPhone 7""|""iPhone 7 Plus""|""iPhone SE""|""Geekbench""|""review""|""preview""|""first look""|""exclusive""|""Tim Cook""|""Bad Apple""|""Battery""|""Lithium Ion""|""fail""|""overheat""|""cold""|""shutdown""|""restart""|""AirPods""|""HomePod""|""Samsung Galaxy""|""S9""|""S8""|""S8+""|""S9+""|""cpu""|""benchmark""",134433,4080,202,1645,https://i.ytimg.com/vi/lM0yu7c6lQk/default.jpg,FALSE,FALSE,FALSE,"Apple comes clean after overwhelming evidence shows it's throttling down the speed of older iPhones. But why? Here's our reaction to Apple slowing down your iPhone 6 and 6 Plus, iPhone 6S and 6S Plus, iPhone SE and iPhone 7 and 7 Plus.\n\nSubscribe to CNET: http://cnet.co/2heRhep\nCheck out our playlists: http://cnet.co/2g8kcf4\nDownload the new CNET app: https://cnet.app.link/GWuXq8ExzG\nLike us on Facebook: https://www.facebook.com/cnet\nFollow us on Twitter: https://www.twitter.com/cnet\nFollow us on Instagram: http://bit.ly/2icCYYm",,,,,,,,,,,,,,,,,,
lM0yu7c6lQk,17.25.12,You're not crazy. Apple is slowing down older iPhones. (Apple Byte),CNET,43,2017-12-22T01:16:16.000Z,"Apple|""iPhone Slowdown""|""Apple Battery""|""Culture""|""Apple Byte""|""Brian Tong""|""iPhone X""|""iPhone 8""|""iPhone 8 Plus""|""throttle""|""slow down""|""slow""|""iOS 10.2.1""|""iOS 11""|""iPhone 6""|""iPhone 6 Plus""|""iPone 6S""|""iPhone 6S Plus""|""iPhone 7""|""iPhone 7 Plus""|""iPhone SE""|""Geekbench""|""review""|""preview""|""first look""|""exclusive""|""Tim Cook""|""Bad Apple""|""Battery""|""Lithium Ion""|""fail""|""overheat""|""cold""|""shutdown""|""restart""|""AirPods""|""HomePod""|""Samsung Galaxy""|""S9""|""S8""|""S8+""|""S9+""|""cpu""|""benchmark""",146353,4276,215,1726,https://i.ytimg.com/vi/lM0yu7c6lQk/default.jpg,FALSE,FALSE,FALSE,"Apple comes clean after overwhelming evidence shows it's throttling down the speed of older iPhones. But why? Here's our reaction to Apple slowing down your iPhone 6 and 6 Plus, iPhone 6S and 6S Plus, iPhone SE and iPhone 7 and 7 Plus.\n\nSubscribe to CNET: http://cnet.co/2heRhep\nCheck out our playlists: http://cnet.co/2g8kcf4\nDownload the new CNET app: https://cnet.app.link/GWuXq8ExzG\nLike us on Facebook: https://www.facebook.com/cnet\nFollow us on Twitter: https://www.twitter.com/cnet\nFollow us on Instagram: http://bit.ly/2icCYYm",,,,,,,,,,,,,,,,,,
lM0yu7c6lQk,17.26.12,You're not crazy. Apple is slowing down older iPhones. (Apple Byte),CNET,43,2017-12-22T01:16:16.000Z,"Apple|""iPhone Slowdown""|""Apple Battery""|""Culture""|""Apple Byte""|""Brian Tong""|""iPhone X""|""iPhone 8""|""iPhone 8 Plus""|""throttle""|""slow down""|""slow""|""iOS 10.2.1""|""iOS 11""|""iPhone 6""|""iPhone 6 Plus""|""iPone 6S""|""iPhone 6S Plus""|""iPhone 7""|""iPhone 7 Plus""|""iPhone SE""|""Geekbench""|""review""|""preview""|""first look""|""exclusive""|""Tim Cook""|""Bad Apple""|""Battery""|""Lithium Ion""|""fail""|""overheat""|""cold""|""shutdown""|""restart""|""AirPods""|""HomePod""|""Samsung Galaxy""|""S9""|""S8""|""S8+""|""S9+""|""cpu""|""benchmark""",153469,4379,226,1802,https://i.ytimg.com/vi/lM0yu7c6lQk/default.jpg,FALSE,FALSE,FALSE,"Apple comes clean after overwhelming evidence shows it's throttling down the speed of older iPhones. But why? Here's our reaction to Apple slowing down your iPhone 6 and 6 Plus, iPhone 6S and 6S Plus, iPhone SE and iPhone 7 and 7 Plus.\n\nSubscribe to CNET: http://cnet.co/2heRhep\nCheck out our playlists: http://cnet.co/2g8kcf4\nDownload the new CNET app: https://cnet.app.link/GWuXq8ExzG\nLike us on Facebook: https://www.facebook.com/cnet\nFollow us on Twitter: https://www.twitter.com/cnet\nFollow us on Instagram: http://bit.ly/2icCYYm",,,,,,,,,,,,,,,,,,
lM0yu7c6lQk,17.27.12,You're not crazy. Apple is slowing down older iPhones. (Apple Byte),CNET,43,2017-12-22T01:16:16.000Z,"Apple|""iPhone Slowdown""|""Apple Battery""|""Culture""|""Apple Byte""|""Brian Tong""|""iPhone X""|""iPhone 8""|""iPhone 8 Plus""|""throttle""|""slow down""|""slow""|""iOS 10.2.1""|""iOS 11""|""iPhone 6""|""iPhone 6 Plus""|""iPone 6S""|""iPhone 6S Plus""|""iPhone 7""|""iPhone 7 Plus""|""iPhone SE""|""Geekbench""|""review""|""preview""|""first look""|""exclusive""|""Tim Cook""|""Bad Apple""|""Battery""|""Lithium Ion""|""fail""|""overheat""|""cold""|""shutdown""|""restart""|""AirPods""|""HomePod""|""Samsung Galaxy""|""S9""|""S8""|""S8+""|""S9+""|""cpu""|""benchmark""",161347,4489,230,1870,https://i.ytimg.com/vi/lM0yu7c6lQk/default.jpg,FALSE,FALSE,FALSE,"Apple comes clean after overwhelming evidence shows it's throttling down the speed of older iPhones. But why? Here's our reaction to Apple slowing down your iPhone 6 and 6 Plus, iPhone 6S and 6S Plus, iPhone SE and iPhone 7 and 7 Plus.\n\nSubscribe to CNET: http://cnet.co/2heRhep\nCheck out our playlists: http://cnet.co/2g8kcf4\nDownload the new CNET app: https://cnet.app.link/GWuXq8ExzG\nLike us on Facebook: https://www.facebook.com/cnet\nFollow us on Twitter: https://www.twitter.com/cnet\nFollow us on Instagram: http://bit.ly/2icCYYm",,,,,,,,,,,,,,,,,,
lM0yu7c6lQk,17.28.12,You're not crazy. Apple is slowing down older iPhones. (Apple Byte),CNET,43,2017-12-22T01:16:16.000Z,"Apple|""iPhone Slowdown""|""Apple Battery""|""Culture""|""Apple Byte""|""Brian Tong""|""iPhone X""|""iPhone 8""|""iPhone 8 Plus""|""throttle""|""slow down""|""slow""|""iOS 10.2.1""|""iOS 11""|""iPhone 6""|""iPhone 6 Plus""|""iPone 6S""|""iPhone 6S Plus""|""iPhone 7""|""iPhone 7 Plus""|""iPhone SE""|""Geekbench""|""review""|""preview""|""first look""|""exclusive""|""Tim Cook""|""Bad Apple""|""Battery""|""Lithium Ion""|""fail""|""overheat""|""cold""|""shutdown""|""restart""|""AirPods""|""HomePod""|""Samsung Galaxy""|""S9""|""S8""|""S8+""|""S9+""|""cpu""|""benchmark""",166529,4564,233,1864,https://i.ytimg.com/vi/lM0yu7c6lQk/default.jpg,FALSE,FALSE,FALSE,"Apple comes clean after overwhelming evidence shows it's throttling down the speed of older iPhones. But why? Here's our reaction to Apple slowing down your iPhone 6 and 6 Plus, iPhone 6S and 6S Plus, iPhone SE and iPhone 7 and 7 Plus.\n\nSubscribe to CNET: http://cnet.co/2heRhep\nCheck out our playlists: http://cnet.co/2g8kcf4\nDownload the new CNET app: https://cnet.app.link/GWuXq8ExzG\nLike us on Facebook: https://www.facebook.com/cnet\nFollow us on Twitter: https://www.twitter.com/cnet\nFollow us on Instagram: http://bit.ly/2icCYYm",,,,,,,,,,,,,,,,,,
lM0yu7c6lQk,17.29.12,You're not crazy. Apple is slowing down older iPhones. (Apple Byte),CNET,43,2017-12-22T01:16:16.000Z,"Apple|""iPhone Slowdown""|""Apple Battery""|""Culture""|""Apple Byte""|""Brian Tong""|""iPhone X""|""iPhone 8""|""iPhone 8 Plus""|""throttle""|""slow down""|""slow""|""iOS 10.2.1""|""iOS 11""|""iPhone 6""|""iPhone 6 Plus""|""iPone 6S""|""iPhone 6S Plus""|""iPhone 7""|""iPhone 7 Plus""|""iPhone SE""|""Geekbench""|""review""|""preview""|""first look""|""exclusive""|""Tim Cook""|""Bad Apple""|""Battery""|""Lithium Ion""|""fail""|""overheat""|""cold""|""shutdown""|""restart""|""AirPods""|""HomePod""|""Samsung Galaxy""|""S9""|""S8""|""S8+""|""S9+""|""cpu""|""benchmark""",170686,4628,238,1924,https://i.ytimg.com/vi/lM0yu7c6lQk/default.jpg,FALSE,FALSE,FALSE,"Apple comes clean after overwhelming evidence shows it's throttling down the speed of older iPhones. But why? Here's our reaction to Apple slowing down your iPhone 6 and 6 Plus, iPhone 6S and 6S Plus, iPhone SE and iPhone 7 and 7 Plus.\n\nSubscribe to CNET: http://cnet.co/2heRhep\nCheck out our playlists: http://cnet.co/2g8kcf4\nDownload the new CNET app: https://cnet.app.link/GWuXq8ExzG\nLike us on Facebook: https://www.facebook.com/cnet\nFollow us on Twitter: https://www.twitter.com/cnet\nFollow us on Instagram: http://bit.ly/2icCYYm",,,,,,,,,,,,,,,,,,
lM0yu7c6lQk,17.30.12,You're not crazy. Apple is slowing down older iPhones. (Apple Byte),CNET,43,2017-12-22T01:16:16.000Z,"Apple|""iPhone Slowdown""|""Apple Battery""|""Culture""|""Apple Byte""|""Brian Tong""|""iPhone X""|""iPhone 8""|""iPhone 8 Plus""|""throttle""|""slow down""|""slow""|""iOS 10.2.1""|""iOS 11""|""iPhone 6""|""iPhone 6 Plus""|""iPone 6S""|""iPhone 6S Plus""|""iPhone 7""|""iPhone 7 Plus""|""iPhone SE""|""Geekbench""|""review""|""preview""|""first look""|""exclusive""|""Tim Cook""|""Bad Apple""|""Battery""|""Lithium Ion""|""fail""|""overheat""|""cold""|""shutdown""|""restart""|""AirPods""|""HomePod""|""Samsung Galaxy""|""S9""|""S8""|""S8+""|""S9+""|""cpu""|""benchmark""",174127,4686,240,1964,https://i.ytimg.com/vi/lM0yu7c6lQk/default.jpg,FALSE,FALSE,FALSE,"Apple comes clean after overwhelming evidence shows it's throttling down the speed of older iPhones. But why? Here's our reaction to Apple slowing down your iPhone 6 and 6 Plus, iPhone 6S and 6S Plus, iPhone SE and iPhone 7 and 7 Plus.\n\nSubscribe to CNET: http://cnet.co/2heRhep\nCheck out our playlists: http://cnet.co/2g8kcf4\nDownload the new CNET app: https://cnet.app.link/GWuXq8ExzG\nLike us on Facebook: https://www.facebook.com/cnet\nFollow us on Twitter: https://www.twitter.com/cnet\nFollow us on Instagram: http://bit.ly/2icCYYm",,,,,,,,,,,,,,,,,,
lM0yu7c6lQk,17.31.12,You're not crazy. Apple is slowing down older iPhones. (Apple Byte),CNET,43,2017-12-22T01:16:16.000Z,"Apple|""iPhone Slowdown""|""Apple Battery""|""Culture""|""Apple Byte""|""Brian Tong""|""iPhone X""|""iPhone 8""|""iPhone 8 Plus""|""throttle""|""slow down""|""slow""|""iOS 10.2.1""|""iOS 11""|""iPhone 6""|""iPhone 6 Plus""|""iPone 6S""|""iPhone 6S Plus""|""iPhone 7""|""iPhone 7 Plus""|""iPhone SE""|""Geekbench""|""review""|""preview""|""first look""|""exclusive""|""Tim Cook""|""Bad Apple""|""Battery""|""Lithium Ion""|""fail""|""overheat""|""cold""|""shutdown""|""restart""|""AirPods""|""HomePod""|""Samsung Galaxy""|""S9""|""S8""|""S8+""|""S9+""|""cpu""|""benchmark""",176476,4720,240,1968,https://i.ytimg.com/vi/lM0yu7c6lQk/default.jpg,FALSE,FALSE,FALSE,"Apple comes clean after overwhelming evidence shows it's throttling down the speed of older iPhones. But why? Here's our reaction to Apple slowing down your iPhone 6 and 6 Plus, iPhone 6S and 6S Plus, iPhone SE and iPhone 7 and 7 Plus.\n\nSubscribe to CNET: http://cnet.co/2heRhep\nCheck out our playlists: http://cnet.co/2g8kcf4\nDownload the new CNET app: https://cnet.app.link/GWuXq8ExzG\nLike us on Facebook: https://www.facebook.com/cnet\nFollow us on Twitter: https://www.twitter.com/cnet\nFollow us on Instagram: http://bit.ly/2icCYYm",,,,,,,,,,,,,,,,,,
lM0yu7c6lQk,18.01.01,You're not crazy. Apple is slowing down older iPhones. (Apple Byte),CNET,43,2017-12-22T01:16:16.000Z,"Apple|""iPhone Slowdown""|""Apple Battery""|""Culture""|""Apple Byte""|""Brian Tong""|""iPhone X""|""iPhone 8""|""iPhone 8 Plus""|""throttle""|""slow down""|""slow""|""iOS 10.2.1""|""iOS 11""|""iPhone 6""|""iPhone 6 Plus""|""iPone 6S""|""iPhone 6S Plus""|""iPhone 7""|""iPhone 7 Plus""|""iPhone SE""|""Geekbench""|""review""|""preview""|""first look""|""exclusive""|""Tim Cook""|""Bad Apple""|""Battery""|""Lithium Ion""|""fail""|""overheat""|""cold""|""shutdown""|""restart""|""AirPods""|""HomePod""|""Samsung Galaxy""|""S9""|""S8""|""S8+""|""S9+""|""cpu""|""benchmark""",178191,4739,244,1984,https://i.ytimg.com/vi/lM0yu7c6lQk/default.jpg,FALSE,FALSE,FALSE,"Apple comes clean after overwhelming evidence shows it's throttling down the speed of older iPhones. But why? Here's our reaction to Apple slowing down your iPhone 6 and 6 Plus, iPhone 6S and 6S Plus, iPhone SE and iPhone 7 and 7 Plus.\n\nSubscribe to CNET: http://cnet.co/2heRhep\nCheck out our playlists: http://cnet.co/2g8kcf4\nDownload the new CNET app: https://cnet.app.link/GWuXq8ExzG\nLike us on Facebook: https://www.facebook.com/cnet\nFollow us on Twitter: https://www.twitter.com/cnet\nFollow us on Instagram: http://bit.ly/2icCYYm",,,,,,,,,,,,,,,,,,
